手え,1463,1463,6287,名詞,一般・長音形,*,*,*,*,手,テー,テエ
てえ,1463,1463,7285,名詞,一般・長音形,*,*,*,*,てえ,テエ,テー
てー,1463,1463,7285,名詞,一般・長音形,*,*,*,*,てー,テエ,テー
目え,1463,1463,6242,名詞,一般・長音形,*,*,*,*,目え,メエ,メー
めえ,1463,1463,7285,名詞,一般・長音形,*,*,*,*,めえ,メエ,メー
めー,1463,1463,7285,名詞,一般・長音形,*,*,*,*,めー,メエ,メー
気い,1463,1463,6243,名詞,一般・長音形,*,*,*,*,気い,キー,キー
きい,1463,1463,7289,名詞,一般・長音形,*,*,*,*,きい,キー,キー
きー,1463,1463,7286,名詞,一般・長音形,*,*,*,*,きー,キー,キー
子お,1463,1463,6602,名詞,一般・長音形,*,*,*,*,こお,コー,コー
こお,1463,1463,7644,名詞,一般・長音形,*,*,*,*,こお,コー,コー
木い,1463,1463,6245,名詞,一般・長音形,*,*,*,*,木,キー,キイ
火い,1463,1463,6243,名詞,一般・長音形,*,*,*,*,火,ヒー,ヒイ
眼え,1463,1463,6242,名詞,一般・長音形,*,*,*,*,眼,メー,メエ
樹い,1463,1463,6256,名詞,一般・長音形,*,*,*,*,樹,キー,キイ
へえ,1463,1463,7703,名詞,一般・長音形,*,*,*,*,へ,ヘー,ヘエ
瀬え,1463,1463,6242,名詞,一般・長音形,*,*,*,*,瀬,セー,セエ
ゆう,1463,1463,8003,名詞,一般・長音形,*,*,*,*,ゆ,ユー,ユウ
根え,1463,1463,6238,名詞,一般・長音形,*,*,*,*,根,ネー,ネエ
鵜う,1463,1463,6255,名詞,一般・長音形,*,*,*,*,鵜,ウー,ウウ
環あ,1463,1463,6401,名詞,一般・長音形,*,*,*,*,環,ワー,ワア
戸お,1463,1463,6327,名詞,一般・長音形,*,*,*,*,戸,トー,トオ
字い,1463,1463,6250,名詞,一般・長音形,*,*,*,*,字,ジー,ジイ
苦う,1463,1463,6242,名詞,一般・長音形,*,*,*,*,苦,クー,クウ
和あ,1463,1463,6402,名詞,一般・長音形,*,*,*,*,和,ワー,ワア
背え,1463,1463,6242,名詞,一般・長音形,*,*,*,*,背,セー,セエ
すう,1463,1463,7576,名詞,一般・長音形,*,*,*,*,す,スー,スウ
芽え,1463,1463,6242,名詞,一般・長音形,*,*,*,*,芽,メー,メエ
胃い,1463,1463,6267,名詞,一般・長音形,*,*,*,*,胃,イー,イイ
羽あ,1463,1463,6402,名詞,一般・長音形,*,*,*,*,羽,ハー,ハア
詞い,1463,1463,6267,名詞,一般・長音形,*,*,*,*,詞,シー,シイ
州う,1463,1463,6243,名詞,一般・長音形,*,*,*,*,州,スー,スウ
蚊あ,1463,1463,6244,名詞,一般・長音形,*,*,*,*,蚊,カー,カア
屁え,1463,1463,6293,名詞,一般・長音形,*,*,*,*,屁,ヘー,ヘエ
血い,1463,1463,6251,名詞,一般・長音形,*,*,*,*,血,チー,チイ
湯う,1463,1463,6368,名詞,一般・長音形,*,*,*,*,湯,ユー,ユウ
こお,1463,1463,7662,名詞,一般・長音形,*,*,*,*,こ,コー,コオ
児お,1463,1463,6313,名詞,一般・長音形,*,*,*,*,児,コー,コオ
尾お,1463,1463,6262,名詞,一般・長音形,*,*,*,*,尾,オー,オオ
日い,1463,1463,6020,名詞,一般・長音形,*,*,*,*,日,ヒー,ヒイ
毛え,1463,1463,6243,名詞,一般・長音形,*,*,*,*,毛,ケー,ケエ
巳い,1463,1463,6242,名詞,一般・長音形,*,*,*,*,巳,ミー,ミイ
身い,1463,1463,6264,名詞,一般・長音形,*,*,*,*,身,ミー,ミイ
洲う,1463,1463,6243,名詞,一般・長音形,*,*,*,*,洲,スー,スウ
櫓お,1463,1463,6244,名詞,一般・長音形,*,*,*,*,櫓,ロー,ロオ
歯あ,1463,1463,6404,名詞,一般・長音形,*,*,*,*,歯,ハー,ハア
負う,1463,1463,6257,名詞,一般・長音形,*,*,*,*,負,フー,フウ
巣う,1463,1463,6243,名詞,一般・長音形,*,*,*,*,巣,スー,スウ
津う,1463,1463,6242,名詞,一般・長音形,*,*,*,*,津,ツー,ツウ
名あ,1463,1463,6010,名詞,一般・長音形,*,*,*,*,名,ナー,ナア
矢あ,1463,1463,6242,名詞,一般・長音形,*,*,*,*,矢,ヤー,ヤア
音え,1463,1463,6239,名詞,一般・長音形,*,*,*,*,音,ネー,ネエ
蛾あ,1463,1463,6241,名詞,一般・長音形,*,*,*,*,蛾,ガー,ガア
寝え,1463,1463,6241,名詞,一般・長音形,*,*,*,*,寝,ネー,ネエ
画え,1463,1463,6422,名詞,一般・長音形,*,*,*,*,画,エー,エエ
ろお,1463,1463,7318,名詞,一般・長音形,*,*,*,*,ろ,ロー,ロオ
田あ,1463,1463,6256,名詞,一般・長音形,*,*,*,*,田,ター,タア
喜い,1463,1463,6243,名詞,一般・長音形,*,*,*,*,喜,キー,キイ
値え,1463,1463,6251,名詞,一般・長音形,*,*,*,*,値,ネー,ネエ
具う,1463,1463,6247,名詞,一般・長音形,*,*,*,*,具,グー,グウ
帆お,1463,1463,6242,名詞,一般・長音形,*,*,*,*,帆,ホー,ホオ
刃あ,1463,1463,6402,名詞,一般・長音形,*,*,*,*,刃,ハー,ハア
差あ,1463,1463,6612,名詞,一般・長音形,*,*,*,*,差,サー,サア
炉お,1463,1463,6244,名詞,一般・長音形,*,*,*,*,炉,ロー,ロオ
地い,1463,1463,6263,名詞,一般・長音形,*,*,*,*,地,チー,チイ
陽い,1463,1463,6242,名詞,一般・長音形,*,*,*,*,陽,ヒー,ヒイ
輪あ,1463,1463,6400,名詞,一般・長音形,*,*,*,*,輪,ワー,ワア
穂お,1463,1463,6242,名詞,一般・長音形,*,*,*,*,穂,ホー,ホオ
詩い,1463,1463,6267,名詞,一般・長音形,*,*,*,*,詩,シー,シイ
荷い,1463,1463,6249,名詞,一般・長音形,*,*,*,*,荷,ニー,ニイ
意い,1463,1463,6350,名詞,一般・長音形,*,*,*,*,意,イー,イイ
孤お,1463,1463,6294,名詞,一般・長音形,*,*,*,*,孤,コー,コオ
酢う,1463,1463,6243,名詞,一般・長音形,*,*,*,*,酢,スー,スウ
絵え,1463,1463,6421,名詞,一般・長音形,*,*,*,*,絵,エー,エエ
いい,1463,1463,7288,名詞,一般・長音形,*,*,*,*,い,イー,イイ
めえ,1463,1463,7421,名詞,一般・長音形,*,*,*,*,め,メー,メエ
セえ,1463,1463,3861,名詞,一般・長音形,*,*,*,*,セ,セー,セエ
わあ,1463,1463,7588,名詞,一般・長音形,*,*,*,*,わ,ワー,ワア
死い,1463,1463,6272,名詞,一般・長音形,*,*,*,*,死,シー,シイ
菜あ,1463,1463,6121,名詞,一般・長音形,*,*,*,*,菜,ナー,ナア
葉あ,1463,1463,6407,名詞,一般・長音形,*,*,*,*,葉,ハー,ハア
